Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,ActivityLabel
2023-01-01T10:00:00.000+07:00,-0.0012658143896073018,0.6008332482191507,9.267022435327613,-0.008601228438994083,-0.016215612372594987,-0.6900784127301849,active
2023-01-01T10:00:00.020+07:00,0.05827825773147534,0.40968194692387633,9.160373075865914,0.0005839740588422472,-0.021244022583894878,-0.5993710376957135,active
2023-01-01T10:00:00.040+07:00,0.04019359682657547,0.19170396238496068,9.298831680287497,-0.009544792445119753,-0.015886718287635222,-0.5288727117461026,active
2023-01-01T10:00:00.060+07:00,0.0367022949496728,0.05564941802890342,9.069210695872227,0.006264858024167039,-0.017179891510373312,-0.44868183059255,active
2023-01-01T10:00:00.080+07:00,0.08977281101595627,-0.1502334321941347,9.127343610920324,0.006142058728056626,-0.010644550309751769,-0.3541444466450916,active
2023-01-01T10:00:00.100+07:00,0.07425113126319435,-0.35830031946419766,9.007747335689267,0.0037038592556226384,-0.013862030845955218,-0.2664035799894732,active
2023-01-01T10:00:00.120+07:00,0.07293205731018856,-0.617600170722165,9.115064096537147,-0.0014153128481621754,-0.024032969912804198,-0.1825450249546017,active
2023-01-01T10:00:00.140+07:00,0.07813777610116332,-0.858178128551187,9.059198629241362,0.00675938278207462,-0.021018254511675993,-0.09543848550806816,active
2023-01-01T10:00:00.160+07:00,0.08958631759778224,-0.8829517441528236,9.142237778755048,0.005202427363560872,-0.019955468123387755,-0.0026234839695799747,active
2023-01-01T10:00:00.180+07:00,-0.06154083635519218,-1.1092508619261996,9.105113330564018,-0.003958717502391958,-0.01606107079705992,0.07877262147628525,active
2023-01-01T10:00:00.200+07:00,0.03519070248843843,-1.3339966025357892,9.197458526643993,0.005658141662742805,-0.0177577825031953,0.1759502664683813,active
2023-01-01T10:00:00.220+07:00,-0.06554386726037348,-1.3645629700274584,9.1220878337548,-0.005806978542546674,-0.01776988797672507,0.260226536843114,active
2023-01-01T10:00:00.240+07:00,0.057415697968482456,-1.5894526743165418,9.086964118784868,-0.002321041774214129,-0.0031724944699318518,0.35593361144925867,active
2023-01-01T10:00:00.260+07:00,0.05516094597853562,-1.5774786607014277,9.225490722843904,-0.0101079504018885,-0.019410417090799787,0.43690739003567103,active
2023-01-01T10:00:00.280+07:00,0.11342604503486015,-1.6483473495693748,9.240450308044007,-0.0006479947489851607,-0.010116247304777951,0.5194603364596482,active
2023-01-01T10:00:00.300+07:00,0.12131259990339885,-1.8337735171461123,9.20096567035753,-0.0027962224225807253,-0.01761126606178014,0.602343965291483,active
2023-01-01T10:00:00.320+07:00,0.06667632346964769,-1.7796757855682785,9.295467678477461,-0.003565309136954283,-0.027510706855019506,0.6754256520830764,active
2023-01-01T10:00:00.340+07:00,0.027669803573155936,-1.774498687234947,9.369277108003615,-0.0021675146387211044,-0.015943077229194812,0.7635270502391247,active
2023-01-01T10:00:00.360+07:00,0.08234856264627397,-1.6553307290381776,9.55593970936006,-0.0041862809484785254,-0.011408901342585345,0.8400465857407013,active
2023-01-01T10:00:00.380+07:00,0.02614669840653116,-1.800882937273511,9.570945165163796,-0.0011560299716299317,-0.013770357043138302,0.9155825325094868,active
2023-01-01T10:00:00.400+07:00,0.055360696070106116,-1.6168224049917057,9.576242876885871,0.004901725478767193,-0.01560263963463069,0.9858510100959376,active
2023-01-01T10:00:00.420+07:00,0.11015078944825077,-1.610034633640369,9.686481426688058,-0.00653857856267887,-0.016728270715453776,1.0621219367707384,active
2023-01-01T10:00:00.440+07:00,0.024499003724767127,-1.573741331601363,9.612200950815406,0.0028481741694983053,-0.019248744750386744,1.1189314349895616,active
2023-01-01T10:00:00.460+07:00,0.1001448646710879,-1.3859175897950713,9.758346014026543,-0.0003090318454771915,-0.012456222743353156,1.1777220683057794,active
2023-01-01T10:00:00.480+07:00,0.09303100873795649,-1.2356122766369357,9.874807812955021,0.00046606056720747795,-0.018937701079067233,1.2316262344243776,active
2023-01-01T10:00:00.500+07:00,0.0024812198110068934,-1.1348924900608057,9.922353690259204,-0.0015085337647432948,-0.019935093576300394,1.291608920383008,active
2023-01-01T10:00:00.520+07:00,0.10948587496584651,-0.8851461801293774,9.940852480828102,-0.0048579528881808965,-0.014800641356295958,1.338673840941634,active
2023-01-01T10:00:00.540+07:00,0.09421378587219705,-0.663758453016829,10.022499455384148,0.0008113811975506142,-0.01825921552538394,1.3832485976748665,active
2023-01-01T10:00:00.560+07:00,0.061115552004183026,-0.5085662097624489,10.092805432547268,0.0011723100072592717,-0.010539700247993514,1.429514352419988,active
2023-01-01T10:00:00.580+07:00,0.013170612299076657,-0.34964072728966605,10.117901254813384,-0.005262862972940415,-0.014500087691968833,1.473568851069826,active
2023-01-01T10:00:00.600+07:00,0.0077985072800149935,-0.12107919038550342,10.20495157368216,-0.007887222857695898,-0.02056603583534994,1.5049683103407283,active
2023-01-01T10:00:00.620+07:00,0.02564030905560434,0.09557190484089541,10.207530385203691,-0.0009420690019193553,-0.022346910341552725,1.5218522828628525,active
