Timestamp_vn,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,acc_norm,gyro_norm,Timestamp,activity_score,active_cont
2023-01-01 10:00:00,0.045760358036677655,0.4272584857850813,10.20315455237461,0.00309671992694205,-0.00015967801067374998,0.1934496797569836,10.221221104194544,0.2003745846188324,2023-01-01 03:00:00.249999872+00:00,3.02334856857917,0
2023-01-01 10:00:01,0.0224381763630287,1.394338795625128,9.82289159314465,-0.00511191814718845,0.0003444470575500499,0.8852555454639809,9.921494280825176,0.8852791387767588,2023-01-01 03:00:01.249999872+00:00,1.345454455495885,0
2023-01-01 10:00:02,-0.0269710542679824,0.49345439994262064,9.342169568805247,-0.0040306924039428,0.003321505597435,1.2292898971564479,9.364789279203864,1.2293011189030252,2023-01-01 03:00:02.249999872+00:00,4.256237352488946,1
2023-01-01 10:00:03,0.036859162473031,-1.1353850312009508,9.490905541360561,-0.0020237120500628,-0.00380227224960405,1.1037491607760774,9.560949064900775,1.1037657908405343,2023-01-01 03:00:03.249999872+00:00,2.701877333395687,1
2023-01-01 10:00:04,0.0030966232568462003,-1.1949267549972007,10.066254779968258,-0.0005943238662041998,0.0015153524031290499,0.5603993702332916,10.14162484305266,0.5604675292142474,2023-01-01 03:00:04.249999872+00:00,2.612037914053067,1
2023-01-01 10:00:05,0.0160444798742709,0.4473982069305864,10.298171204228087,-0.00162888003843405,-0.0041801340665601,-0.1958709479495888,10.318291451654948,0.20166000940338466,2023-01-01 03:00:05.249999872+00:00,3.7274836749674822,1
2023-01-01 10:00:06,-0.009211811973893551,1.4124307842281485,9.74743086495971,-0.0012745057418352005,0.008595579659268049,-0.8843288858809437,9.849270756538848,0.8843995262744889,2023-01-01 03:00:06.249999872+00:00,0.8196713778255657,1
2023-01-01 10:00:07,0.0484867994079918,0.44025645182829964,9.447495554031732,0.0009091973129889499,-0.00190230908138805,-1.2322474675516863,9.470056416908035,1.2322628120579688,2023-01-01 03:00:07.249999872+00:00,3.4942520753222928,1
2023-01-01 10:00:08,0.0189324791469743,-1.1807760833311323,9.506021454893688,0.0044075841380401,0.00233645883685955,-1.1102612808327272,9.583047596599856,1.1102736406629563,2023-01-01 03:00:08.249999872+00:00,2.547953392786239,1
2023-01-01 10:00:09,0.0017471872986598502,-1.176754341840564,10.08786838480206,0.0035597997524590497,-0.0015536340669863,-0.5595444475412746,10.160293423621496,0.5596392050391994,2023-01-01 03:00:09.249999872+00:00,2.746861134207216,1
2023-01-01 10:00:10,0.0350468173745715,0.4247723046190637,10.21175362982618,0.0065981042322009,-0.007784144801528749,0.18983985441687548,10.23162271399148,0.2004329051371901,2023-01-01 03:00:10.249999872+00:00,3.098881903923883,1
2023-01-01 10:00:11,0.061317481594881,1.4382423070523762,9.80160530337027,0.00648236290291205,0.0012608844319584999,0.881496494173559,9.906947588320532,0.881543587757741,2023-01-01 03:00:11.249999872+00:00,1.2359050482614538,1
2023-01-01 10:00:12,-0.00778832237741955,0.44463956328322973,9.359125702666802,0.0012088414107242497,-0.00599446232688005,1.227553383232518,9.377432630532264,1.2275827286318868,2023-01-01 03:00:12.249999872+00:00,4.162589658971439,1
2023-01-01 10:00:13,0.002115180216089651,-1.1774531078505512,9.580810394509692,0.0009069868295998999,-0.00333155839464785,1.1024805975319403,9.655577767216055,1.102486053169244,2023-01-01 03:00:13.249999872+00:00,2.01285531638614,1
2023-01-01 10:00:14,-0.0137887170021007,-1.1278137807893545,10.092987450648163,0.0006735621387629612,0.0007350047224096332,0.5629998686351837,10.160485084508,0.5630012125681637,2023-01-01 03:00:14.249999872+00:00,2.7517028944532855,1
2023-01-01 10:00:15,-0.01653791531532505,0.4464018705569672,10.264229411243988,-0.0031945263901183634,-0.0068420962764550505,-0.19599116791522878,10.283898840942808,0.2037607110908102,2023-01-01 03:00:15.249999872+00:00,3.475382171058256,1
2023-01-01 10:00:16,-0.0011072469464446996,1.3988696122963327,9.829299180886345,0.00035912657823724235,-0.00551659148473165,-0.8813009742292124,9.928385679309503,0.8813210888285903,2023-01-01 03:00:16.249999872+00:00,1.391477021036788,1
2023-01-01 10:00:17,-0.03742711264760705,0.48109114502519484,9.396641948256,0.0007188243981891501,0.0022791290349451,-1.223223095774218,9.418521465388995,1.2232286012992137,2023-01-01 03:00:17.249999872+00:00,3.8595120420847935,1
2023-01-01 10:00:18,0.014393562364107451,-1.1268479890154752,9.48727349872688,-0.00412900193027965,0.0002204494277879502,-1.108514154735458,9.557736020444043,1.1085605579968858,2023-01-01 03:00:18.249999872+00:00,2.7301466219945025,1
2023-01-01 10:00:19,0.034446183055633,-1.162782296419469,10.072465543246647,-0.0048958833059297505,0.0016626495085697,-0.55912017511169,10.143665375329768,0.5591683223043996,2023-01-01 03:00:19.249999872+00:00,2.6255346014899628,1
2023-01-01 10:00:20,-0.0036750381645109,0.47309461412320436,10.279283900734976,-0.0011216039197428668,-0.00148628595374585,0.19777172284036834,10.298723584676226,0.19847204570327456,2023-01-01 03:00:20.249999872+00:00,3.588545544791171,1
2023-01-01 10:00:21,-0.040978001173485754,1.3952689305936612,9.83396597394582,0.00137447948192465,0.0024907341295482997,0.881195699903229,9.932778378319828,0.8812227068634435,2023-01-01 03:00:21.249999872+00:00,1.4232998105974302,1
2023-01-01 10:00:22,-0.0545882496558551,0.41161539867060987,9.319800156704915,-0.00295965725078005,-0.0038477111914236,1.2267689128144617,9.339612752753435,1.226782740869919,2023-01-01 03:00:22.249999872+00:00,4.43662301244542,1
2023-01-01 10:00:23,0.04677470751402085,-1.1454834765074353,9.472407411658242,0.00526877075859675,5.493589070330006e-05,1.105296931804233,9.545809750533994,1.1053184363102468,2023-01-01 03:00:23.249999872+00:00,2.813494282272628,1
2023-01-01 10:00:24,-0.0671524631181134,-1.1515489000038435,10.033002927209491,0.01038272161948725,0.0071773925597353,0.5624045994170098,10.103271909667551,0.5625615897381905,2023-01-01 03:00:24.249999872+00:00,2.3354581152966842,1
2023-01-01 10:00:25,-0.01973788854183,0.4842318251636065,10.180216190501934,0.0031017982807987,0.0035830568217615003,-0.19480145582061537,10.203421669234803,0.19759701572885113,2023-01-01 03:00:25.249999872+00:00,2.8968414283573614,1
2023-01-01 10:00:26,-0.03227393024259675,1.4523019304194336,9.757782192382336,0.0025288613184782497,-0.004331691361304951,-0.877639202947154,9.865465279697105,0.8776780827305727,2023-01-01 03:00:26.249999872+00:00,0.9304691283330774,1
2023-01-01 10:00:27,-0.03435698082645855,0.39721630107700007,9.301121473333438,-0.007554754187200349,-0.00260019854500285,-1.229640951615195,9.321019336937571,1.2296701410304276,2023-01-01 03:00:27.249999872+00:00,4.574711707367179,1
2023-01-01 10:00:28,0.0083310587557181,-1.1704922598784422,9.53827813137023,0.00555929836555225,0.0013785579581918903,-1.1053998584548088,9.613332566691227,1.105419355805104,2023-01-01 03:00:28.249999872+00:00,2.3228792253478043,1
2023-01-01 10:00:29,-0.015628023942490903,-1.1727050962143286,10.047720658462616,-0.0007512944448675,0.0016108514656637998,-0.5652804426524092,10.118680718838895,0.5653094807394146,2023-01-01 03:00:29.249999872+00:00,2.450259731895391,1
2023-01-01 10:00:30,-0.042357226090254205,0.3785040912179887,10.287274231054417,-0.0012906623413015499,-0.0021110836024373497,0.1971123253608796,10.301291236367739,0.19778128941472117,2023-01-01 03:00:30.249999872+00:00,3.607914424992649,1
2023-01-01 10:00:31,-0.009193675459520649,1.4124261011464452,9.8092936371296,0.0023028897097786,9.926046420635e-05,0.8849863606756765,9.910671492764603,0.885025321471336,2023-01-01 03:00:31.249999872+00:00,1.2665400260423703,1
2023-01-01 10:00:32,-0.05333378977953345,0.4183577288679617,9.337685466795312,0.0020945611576790005,-0.00210604861435035,1.2311803039157954,9.359319396887294,1.231213489197152,2023-01-01 03:00:32.249999872+00:00,4.2979512219847225,1
2023-01-01 10:00:33,0.0163356142534695,-1.1844280795003839,9.561987289009243,0.0023946439400410998,0.0078223976373473,1.09798537482826,9.638593288749611,1.0980472971078996,2023-01-01 03:00:33.249999872+00:00,2.131735693616458,1
2023-01-01 10:00:34,0.002172337039804701,-1.1384555140432502,10.065161222269296,-0.0075128690055803,-0.0031942036256771,0.5648789846383537,10.133235585690734,0.5650082115145354,2023-01-01 03:00:34.249999872+00:00,2.5557274227009614,1
2023-01-01 10:00:35,0.01520623427154745,0.4145416802270208,10.235735557223343,-0.00059047718310695,-0.00253621333742045,-0.1972612334186856,10.251382641022797,0.2009481144515389,2023-01-01 03:00:35.249999872+00:00,3.2419576332897884,1
2023-01-01 10:00:36,-0.03907749893424675,1.4388048405932277,9.823225435830361,-0.0039187037373102,-0.0058637611868083,-0.885355016449358,9.928213438217973,0.8853831848482109,2023-01-01 03:00:36.249999872+00:00,1.3943923197107653,1
2023-01-01 10:00:37,0.0158107536422397,0.4493537281527305,9.351317494277659,0.0022352740848352,-0.0011318697081132002,-1.23061575303071,9.376497965085072,1.230621526564829,2023-01-01 03:00:37.249999872+00:00,4.172499605899045,1
2023-01-01 10:00:38,-0.040498879573429354,-1.162430233403972,9.558417120676724,0.00208054730855155,-0.00367445036543955,-1.10759996511425,9.631593022882631,1.1076147765354531,2023-01-01 03:00:38.249999872+00:00,2.1924244474744707,1
2023-01-01 10:00:39,-0.00682277712805545,-1.193874894685741,10.077564948862795,-0.00277085262902155,-0.002591526236796,-0.5640998238989702,10.151983750556582,0.5641609999534927,2023-01-01 03:00:39.249999872+00:00,2.6911096422333265,1
